치썸chicken(치썸치킨),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79901
초을치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79798
서해해물칼국수,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79791
엔츠노래타운,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79690
닭발먹은새우,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79426
육회먹은연어,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79397
아임홈,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78883
정대박나주곰탕,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78096
연암곱창,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78036
커피만달레이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84750
봉구스밥버거,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84281
지구상사,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84052
뚱쓰부대찌개,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83982
마호가니,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83617
망고오믈렛,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83520
마리야,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83376
짱구야학교가자,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82769
도담치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82743
다다믄,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81289
동란 소문난 찜닭,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80963
겟앤쇼카페(Get&Show cafe),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80622
"오직, 그대만",https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79508
강학구참국밥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78403
봉할매김치찌개불백,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78280
삼곱식당,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78279
라화쿵부,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77901
루이스버거,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77523
고기싸롱,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77359
고기굽는방앗간,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77358
도둑고기,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77357
화통삼,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77356
청진동해장국,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84663
김밥천국,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84053
혼바비언,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83505
성윤 국가대표 아구찜 앤 알곤이찜,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82707
존슨식당,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82177
우리집다음에맛있는집양평해장국,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82021
달콤,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81439
돈수백,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81248
바보돼지두마리,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80908
구포국수,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80797
얌스,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80525
엘마노한끼,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80455
엘마노 청춘면식,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80440
돔베초밥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80347
양대장,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80206
일오닭갈비,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79023
새벽나주곰탕,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77309
한패,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77308
전주남문조춘자토종피순대국,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77177
보돌미역,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77172
이동진꼬끼오닭개장,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77059
도스마스,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77013
두리맛감자탕,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=76969
김명자낙지마당,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=76660
한림돈가,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84442
평이담백 뼈칼국수,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84439
하코야,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84398
호수꼬치,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84351
88노가리,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84189
모스버거(MOSBURGER),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84182
삼첩분식,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83979
존가네,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83978
일인분혼밥족솔로테이블신스2018,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83367
숯칼손칼국수,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82625
조옥당,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81300
와닭꼬치,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81242
신가네정읍막창구이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81116
문진옥숯불바베큐치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80822
삼겹시대1900,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80745
아수라불닭발,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80445
남문바베큐,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80107
다기야,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80077
신가네정읍국밥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79959
피자 마켓 컴퍼니(pizza market company),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79884
LJ COFFEE,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79869
여비내부잣집석쇠불고기,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79785
헝그리브라더스,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79772
로띠번,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79681
꼬꼬아찌,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84368
한결통아구찜,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84110
떡볶킹,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83910
자연고구마순감자탕,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83746
리얼하노이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83736
록원부엌,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83734
청년순대국,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83696
동네창고,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83415
치킨리그,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82055
전광수커피,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81198
가인채,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81050
커피펍스,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80915
마당쇠껍데기와소금구이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80721
구어바 숮불BBQ 치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80368
일일치킨(11CHICKEN),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80357
족발맨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80337
치킨과 바람피자,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79754
파-닭에파무쳐,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79748
양아치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79742
쉐이크포테이토,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79642
아이커버거&치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79507
오늘애김밥(오늘愛김밥),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=76853
둘마니치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=76304
깡우동,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84166
길성이치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84050
길성이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84049
용진집,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83414
피자대장,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83385
퀸즈블랙,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81885
종로상회,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81686
반반식당,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80776
신동키닭,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80755
DELIGHT6(딜라잇식스),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80716
수피자,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80709
영커피,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80393
퍼스트플로어,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80344
쪽갈비전문점 예감,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80296
씨에프숯불바베큐치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80072
다찜,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79920
양연화로,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79721
대구우야지막창,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79716
델리랩 (Delilab),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79711
김태연 국민 동태탕∙찜,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78641
청정고을순대,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77735
문어부인삼교비,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77542
꽈쉑,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77385
십원집,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77384
이태리상회,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77279
망고비어,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83878
남천할매떡볶이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83876
돈샐,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83792
풍요갈비왕국,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83745
CAFE CANBUS (카페캔버스),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83621
미스터빠삭,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83583
제일회관,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83578
꼬기만땅 점보비빔밥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83575
오하루,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83395
마담순살떡볶이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83291
더꼬치다,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82615
별주막,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81127
카페판다,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80983
갈통삼,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80946
장만호양지국밥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80770
마당쇠돼지갈비,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80724
돈오락쪽갈비,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80707
도도텐,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80549
한뚝수육국밥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80438
쭈꾸미집,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80389
어묵대장 떡볶이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80385
디들리밥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80150
신떡,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80124
나인어클락커피,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80103
심슨양곱창,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79786
야간얼큰우동,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79601
열도분식,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79577
보리네생고깃간,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79568
김밥일번지,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79565
그집마늘치킨 & 쪼닭,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79563
반반이두통찜닭,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79549
포차플레잉,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79543
도쿄빙수,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79390
하루비어,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79336
청진동해장국,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79271
모찌이야기,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79261
더웨이닝커피(THE WAIN-ING COFFEE),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79002
브로스비어,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84364
떡볶당,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84363
브런치앤다이닝37.5(Brunch&Dining37.5),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83403
진이찬방,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81223
양대감600,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80857
한가네숯불닭갈비,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80233
대칠성포차,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80185
쿠시마사,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80064
커피더캠프,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79439
중평떡볶이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79253
환공어묵베이커리,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79109
천리향마라오리,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78850
마린보이동태탕.찜.코다리1번가,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78412
프롬하츠(FROM HEARTS),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77348
모두뼈다귀감자탕,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77023
경성양꼬치,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=76931
누나홀닭,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84164
이딸리아나,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84120
고칸,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83859
가마카레,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83449
똥꼬,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80718
金太郞,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80691
두근두근숨쉬는숨두부,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80682
치어스,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80380
하와이새우트럭,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79837
신포신닭강정,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79800
카페브라우니30(CAFE BROWNY30),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79510
조선팔도,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79387
분짜라붐,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78947
김작가의 이중생활,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78943
대갈탕6949,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78527
명미트싸롱,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78526
명장식당,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78525
쎄오1080,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78524
엉뚱한상상,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78523
징차이짜장,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78522
한우궁,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78521
통뼈감자탕,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78460
에이그레이트카페,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78436
맥켄치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78323
오슬로우(OHSLOW),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77259
롤링킹꽈배기,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83451
활짝핀메밀,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84234
통큰낙지,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84233
압구정곱떡,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84076
왕돈까스&왕냉면,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83983
샐러드박스(SaladBox),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83970
펠어커피,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83922
홍탕,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83863
신불떡볶이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83823
후식(WHO SEEK),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83728
레트로지,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83679
우렁두메골,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83552
팔각도,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83498
채영진의명품생고기무한리필,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83497
통닭할매,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83223
제육참잘하는집,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83222
슬기로운 분식생활,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83220
낙곱새대가,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83219
그집닭갈비,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83218
키브(Kiv),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82911
코이라멘,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82411
동경야시장,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82263
전설의켄터키,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82244
장인닭갈비,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=82216
에그셀런트,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81982
동경푸줏간,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81971
보슬보슬,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81952
리골레토 시카고피자,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81345
숯겹살집,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81305
엉클인더키친,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80952
김쉐프의족家,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80706
담락참치일잔,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80700
송주불냉면앤칼국수,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80672
유가네 한우곰탕,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80563
카페일루이스,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80558
전주옥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80513
뜰커피,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80481
두리아,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80414
WITCH COFFEE & Witch's Stick,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80345
소래버섯나라,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80282
본래순대,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80241
쭉심,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80238
피니치니,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80178
라오니피자,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79534
갈매기먹짱,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79524
피제리아 나인로드,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79523
돈까스짱,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=79323
삼청동궁물떡볶이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78895
추담추어정,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=78405
식빵이맛있는집 네모,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77696
콜삼,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77631
감동칩스,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77540
달빛한모금,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77129
도이창커피,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=84090
호치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83545
불로불러참숯바베큐치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83342
팔팔,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81194
호구의 족발보쌈,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80453
앤더스커피(anduscoffee),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80395
감자탑,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77800
코다차야,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=77334
죽이요,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83747
박사단팥빵,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83635
박지우의 와우막창곱창,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83527
PIZZA ONE(피자원),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=83335
알찜의정석,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81728
콩심,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=81454
첫번째필족사랑,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80928
두마리치킨마당,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80675
장도뚝배기,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80479
계경순대국,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80473
남노갈비,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=80264
